512
1020

461	462	478
478	477	461
462	463	479
479	478	462
464	465	481
481	480	464
465	466	482
482	481	465
466	467	483
483	482	466
467	468	484
484	483	467
468	469	485
485	484	468
469	470	486
486	485	469
470	471	487
487	486	470
471	472	488
488	487	471
472	473	489
489	488	472
473	474	490
490	489	473
474	475	491
491	490	474
475	476	492
492	491	475
476	477	493
493	492	476
477	478	494
494	493	477
478	479	495
495	494	478
480	481	497
497	496	480
481	482	498
498	497	481
482	483	499
499	498	482
483	484	500
500	499	483
484	485	501
501	500	484
485	486	502
502	501	485
486	487	503
503	502	486
487	488	504
504	503	487
488	489	505
505	504	488
489	490	506
506	505	489
490	491	507
507	506	490
491	492	508
508	507	491
492	493	509
509	508	492
493	494	510
510	509	493
494	495	511
511	510	494
0	1	257
257	256	0
1	2	258
258	257	1
2	3	259
259	258	2
3	4	260
260	259	3
4	5	261
261	260	4
5	6	262
262	261	5
6	7	263
263	262	6
7	8	264
264	263	7
8	9	265
265	264	8
9	10	266
266	265	9
10	11	267
267	266	10
11	12	268
268	267	11
12	13	269
269	268	12
13	14	270
270	269	13
14	15	271
271	270	14
15	31	287
287	271	15
31	47	303
303	287	31
47	63	319
319	303	47
63	79	335
335	319	63
79	95	351
351	335	79
95	111	367
367	351	95
111	127	383
383	367	111
127	143	399
399	383	127
143	159	415
415	399	143
159	175	431
431	415	159
175	191	447
447	431	175
191	207	463
463	447	191
207	223	479
479	463	207
223	239	495
495	479	223
239	255	511
511	495	239
255	254	510
510	511	255
254	253	509
509	510	254
253	252	508
508	509	253
252	251	507
507	508	252
251	250	506
506	507	251
250	249	505
505	506	250
249	248	504
504	505	249
248	247	503
503	504	248
247	246	502
502	503	247
246	245	501
501	502	246
245	244	500
500	501	245
244	243	499
499	500	244
243	242	498
498	499	243
242	241	497
497	498	242
241	240	496
496	497	241
240	224	480
480	496	240
224	208	464
464	480	224
208	192	448
448	464	208
192	176	432
432	448	192
176	160	416
416	432	176
160	144	400
400	416	160
144	128	384
384	400	144
128	112	368
368	384	128
112	96	352
352	368	112
96	80	336
336	352	96
80	64	320
320	336	80
64	48	304
304	320	64
48	32	288
288	304	48
32	16	272
272	288	32
16	0	256
256	272	16
