1	-0.0311792
2	0.00648919
1	-0.0131729
2	-0.00860003
3	8.40266e-005
1	0.0783567
2	0.0148988
3	0.00561383
1	-0.0860099
2	0.115596
3	-0.006294
1	-0.0134763
2	-3.52522e-005
1	-0.0746307
2	0.0685255
3	0.0174446
4	0.00444805
1	-0.00853771
2	-0.00102678
1	-0.0421288
